time,price
1420653600.0,281.996823408
1420653620.0,283.214881263
1420653640.0,282.765883535
1420653660.0,281.958248017
1420653680.0,280.603289427
1420653700.0,280.67112156
1420653720.0,285.330253047
1420653740.0,285.074303985
1420653760.0,282.033719494
1420653780.0,285.512971869
1420653800.0,285.847177915
1420653820.0,288.949323201
1420653840.0,288.617043218
1420653860.0,289.940492449
1420653880.0,287.169398043
1420653900.0,287.314394409
1420653920.0,290.541733916
1420653940.0,292.265336475
1420653960.0,289.459216528
1420653980.0,291.144440688
1420654000.0,293.319730317
1420654020.0,291.978360286
1420654040.0,288.887325365
1420654060.0,290.693087522
1420654080.0,292.186220798
1420654100.0,291.517784782
1420654120.0,289.895524869
1420654140.0,286.2721
1420654160.0,286.269455
1420654180.0,284.892845914
1420654200.0,285.823736586
1420654220.0,285.361146488
1420654240.0,286.147703905
1420654260.0,284.378618713
1420654280.0,283.573594022
1420654300.0,284.512576347
1420654320.0,286.050278603
1420654340.0,290.62799825
1420654360.0,290.978728248
1420654380.0,289.189274756
1420654400.0,291.781462918
1420654420.0,288.122404459
1420654440.0,286.170683959
1420654460.0,285.527027339
1420654480.0,288.888241783
1420654500.0,286.630087019
1420654520.0,281.795920383
1420654540.0,280.486118353
1420654560.0,279.322389115
1420654580.0,277.130778191
1420654600.0,277.534515151
1420654620.0,280.043050546
1420654640.0,280.881839771
1420654660.0,280.296244961
1420654680.0,277.261473661
1420654700.0,290.10728
1420654720.0,288.463505706
1420654740.0,286.981981204
1420654760.0,284.743506717
1420654780.0,280.789722361
1420654800.0,282.040558949
1420654820.0,282.976480032
1420654840.0,279.507452455
1420654860.0,278.079854955
1420654880.0,279.764595465
1420654900.0,283.295484367
1420654920.0,282.752782155
1420654940.0,282.099731827
1420654960.0,280.527314624
1420654980.0,278.802659348
1420655000.0,276.292414583
1420655020.0,274.827076007
1420655040.0,274.345364747
1420655060.0,271.209743321
1420655080.0,270.974321887
1420655100.0,268.985878221
1420655120.0,267.691039046
1420655140.0,266.032434014
1420655160.0,268.193282607
1420655180.0,271.384846438
1420655200.0,272.520753382
1420655220.0,271.617345091
1420655240.0,270.267998569
1420655260.0,273.971689574
1420655280.0,277.64547128
1420655300.0,276.945659093
1420655320.0,273.516372306
1420655340.0,274.883124939
1420655360.0,276.394598966
1420655380.0,278.451434221
1420655400.0,279.784212302
1420655420.0,290.10725
1420655440.0,290.456347224
1420655460.0,290.717428238
1420655480.0,295.321815087
1420655500.0,298.157228191
1420655520.0,297.51320536
1420655540.0,299.055032029
1420655560.0,297.565819271
1420655580.0,294.832628513
1420655600.0,293.098374862
1420655620.0,289.392560196
1420655640.0,289.686401848
1420655660.0,290.982142514
1420655680.0,290.124255032
1420655700.0,291.878529166
1420655720.0,291.835935375
1420655740.0,290.26926
1420655760.0,288.445993819
1420655780.0,289.584001274
1420655800.0,290.703311848
1420655820.0,292.155363222
1420655840.0,294.485475029
1420655860.0,294.75038774
1420655880.0,295.349780965
1420655900.0,295.679507658
1420655920.0,297.880828738
1420655940.0,298.720164705
1420655960.0,300.658999384
1420655980.0,300.266406361
1420656000.0,300.795340706
1420656020.0,298.908659828
1420656040.0,298.635929909
1420656060.0,298.851838837
1420656080.0,298.049221779
1420656100.0,301.861193455
1420656120.0,300.694413148
1420656140.0,297.508694922
1420656160.0,300.244592903
1420656180.0,300.484269798
1420656200.0,301.687804938
1420656220.0,287.99012
1420656240.0,287.99012
1420656260.0,288.490825929
1420656280.0,288.112
1420656300.0,288.490059227
1420656320.0,286.863603274
1420656340.0,287.868720894
1420656360.0,289.373236698
1420656380.0,293.11926
1420656400.0,291.645766508
1420656420.0,287.600832718
1420656440.0,285.420626893
1420656460.0,285.379824493
1420656480.0,289.99832
1420656500.0,291.338042338
1420656520.0,290.51222554
1420656540.0,288.841724025
1420656560.0,284.639901111
1420656580.0,282.867875669
1420656600.0,284.52560323
1420656620.0,283.968784866
1420656640.0,284.291189161
1420656660.0,283.893051974
1420656680.0,281.770309548
1420656700.0,281.069444325
1420656720.0,279.837840127
1420656740.0,281.158682732
1420656760.0,279.627750266
1420656780.0,279.675728846
1420656800.0,283.238484611
1420656820.0,284.70318478
1420656840.0,289.99832
1420656860.0,286.249078238
1420656880.0,282.283138194
1420656900.0,279.335304299
1420656920.0,279.293477042
1420656940.0,281.324703713
1420656960.0,284.537249058
1420656980.0,289.99832
1420657000.0,291.646921058
1420657020.0,289.99832
1420657040.0,289.579116164
1420657060.0,290.0
1420657080.0,288.059912344
1420657100.0,286.393800838
1420657120.0,288.86
1420657140.0,292.769591106
1420657160.0,292.365724459
1420657180.0,291.209
1420657200.0,293.611940841
1420657220.0,294.56986954
1420657240.0,298.307645938
1420657260.0,296.115156841
1420657280.0,296.110538774
1420657300.0,296.431488903
1420657320.0,295.131864625
1420657340.0,292.83709947
1420657360.0,292.844733912
1420657380.0,289.468550525
1420657400.0,290.15997032
1420657420.0,289.876306146
1420657440.0,292.297739408
1420657460.0,292.1203807
1420657480.0,293.507825773
1420657500.0,294.903782937
1420657520.0,296.123005398
1420657540.0,299.775708269
1420657560.0,302.958572808
1420657580.0,291.209
1420657600.0,292.843401562
1420657620.0,292.348950703
1420657640.0,291.36006854
1420657660.0,291.209
1420657680.0,290.657036034
1420657700.0,290.93212829
1420657720.0,292.678946185
1420657740.0,290.831139968
1420657760.0,293.702139503
1420657780.0,290.927424537
1420657800.0,291.825931971
1420657820.0,292.70559
1420657840.0,293.434037759
1420657860.0,294.331840018
1420657880.0,292.405469829
1420657900.0,292.844849446
1420657920.0,294.654216868
1420657940.0,292.056724569
1420657960.0,296.537817002
1420657980.0,297.753779245
1420658000.0,294.156998353
1420658020.0,294.816697481
1420658040.0,295.581919603
1420658060.0,292.757977545
1420658080.0,293.897436443
1420658100.0,293.738451424
1420658120.0,293.767307395
1420658140.0,292.598138941
1420658160.0,295.162779538
1420658180.0,292.839393519
1420658200.0,293.956193324
1420658220.0,292.245597068
1420658240.0,291.30620124
1420658260.0,292.102194448
1420658280.0,294.083278241
1420658300.0,294.492199834
1420658320.0,296.473988911
1420658340.0,294.412637124
1420658360.0,292.860728586
1420658380.0,294.578923482
1420658400.0,296.167714556
1420658420.0,295.895306502
1420658440.0,296.548629716
1420658460.0,294.179565707
1420658480.0,293.730533861
1420658500.0,290.286379886
1420658520.0,291.536754534
1420658540.0,293.926562266
1420658560.0,293.664913591
1420658580.0,293.108270532
1420658600.0,295.751765885
1420658620.0,294.517014197
1420658640.0,296.435722319
1420658660.0,293.681661604
1420658680.0,296.173450134
1420658700.0,296.309306309
1420658720.0,296.972802688
1420658740.0,300.196065068
1420658760.0,300.418575237
1420658780.0,300.20573956
1420658800.0,299.996864961
1420658820.0,302.044181395
1420658840.0,302.066133279
1420658860.0,298.081176372
1420658880.0,298.145185665
1420658900.0,295.509387269
1420658920.0,295.752223871
1420658940.0,297.591682967
1420658960.0,295.400325165
1420658980.0,295.854963775
1420659000.0,295.540954011
1420659020.0,296.332897593
1420659040.0,296.164057231
1420659060.0,297.667943388
1420659080.0,299.352579325
1420659100.0,297.0956
1420659120.0,298.288188051
1420659140.0,296.582880564
1420659160.0,298.380511098
1420659180.0,296.713866595
1420659200.0,296.245467317
1420659220.0,297.264780906
1420659240.0,294.727024566
1420659260.0,294.257396201
1420659280.0,293.370292555
1420659300.0,292.716852569
1420659320.0,291.982421942
1420659340.0,290.902802277
1420659360.0,290.125318772
1420659380.0,289.011470459
1420659400.0,290.355410485
1420659420.0,288.403123719
1420659440.0,290.193824642
1420659460.0,290.782488623
1420659480.0,289.474927605
1420659500.0,290.023956898
1420659520.0,290.412222426
1420659540.0,288.057507476
1420659560.0,289.855670992
1420659580.0,292.30518865
1420659600.0,290.538469664
1420659620.0,290.436809583
1420659640.0,290.004072954
1420659660.0,289.192394753
1420659680.0,286.239961367
1420659700.0,285.542747576
1420659720.0,285.938247588
1420659740.0,284.508553611
1420659760.0,285.072760107
1420659780.0,284.902736209
1420659800.0,285.958254902
1420659820.0,289.135466391
1420659840.0,289.219686623
1420659860.0,291.593225749
1420659880.0,288.737324514
1420659900.0,290.413233805
1420659920.0,288.853491932
1420659940.0,292.227429345
1420659960.0,291.312691405
1420659980.0,294.079996152
1420660000.0,295.519465527
1420660020.0,293.704326019
1420660040.0,292.839753953
1420660060.0,292.787887776
1420660080.0,292.70173289
1420660100.0,289.999059376
1420660120.0,290.794173166
1420660140.0,291.48200137
1420660160.0,290.833836874
1420660180.0,289.71901056
1420660200.0,289.96131844
1420660220.0,291.012553038
1420660240.0,289.544727303
1420660260.0,289.363593558
1420660280.0,286.894420165
1420660300.0,286.880293304
1420660320.0,287.538140314
1420660340.0,288.855943758
1420660360.0,288.303314193
1420660380.0,288.195195451
1420660400.0,287.787048394
1420660420.0,288.751815777
1420660440.0,288.610184548
1420660460.0,289.542070193
1420660480.0,288.11823902
1420660500.0,289.242084787
1420660520.0,292.088604011
1420660540.0,293.646538132
1420660560.0,292.146532989
1420660580.0,292.939419187
1420660600.0,293.914662344
1420660620.0,293.472457747
1420660640.0,290.591350655
1420660660.0,289.194819153
1420660680.0,288.877466651
1420660700.0,287.568350647
1420660720.0,291.53238146
1420660740.0,288.492790488
1420660760.0,288.188000967
1420660780.0,287.408855633
1420660800.0,286.628320007
1420660820.0,286.01018395
1420660840.0,287.110809065
1420660860.0,288.220467771
1420660880.0,287.058398029
1420660900.0,287.963055669
1420660920.0,286.951724517
1420660940.0,283.963972857
1420660960.0,284.955880433
1420660980.0,285.756498791
1420661000.0,282.902009206
1420661020.0,282.11677497
1420661040.0,284.667214112
1420661060.0,287.782877553
1420661080.0,288.102920223
1420661100.0,289.002875378
1420661120.0,288.271042627
1420661140.0,284.854393524
1420661160.0,284.764521224
1420661180.0,287.567110097
1420661200.0,287.221767393
1420661220.0,287.815390234
1420661240.0,287.485730919
1420661260.0,287.715270925
1420661280.0,285.132787942
1420661300.0,281.283703994
1420661320.0,280.790720395
1420661340.0,281.142836276
1420661360.0,279.864251819
1420661380.0,278.882088294
1420661400.0,276.028019823
1420661420.0,276.87102754
1420661440.0,274.599079185
1420661460.0,274.873775156
1420661480.0,270.986829124
1420661500.0,272.501855278
1420661520.0,273.434468629
1420661540.0,273.523976248
1420661560.0,275.030202521
1420661580.0,273.93415429
1420661600.0,274.82204002
1420661620.0,275.652489107
1420661640.0,277.652332951
1420661660.0,275.50000185
1420661680.0,275.477101038
1420661700.0,295.27585
1420661720.0,294.854198059
1420661740.0,294.102659278
1420661760.0,296.320734033
1420661780.0,296.006033989
1420661800.0,297.482098533
1420661820.0,294.532044896
1420661840.0,294.637883212
1420661860.0,292.457716243
1420661880.0,290.523884708
1420661900.0,288.905874345
1420661920.0,287.248470496
1420661940.0,287.263155105
1420661960.0,290.334689822
1420661980.0,290.237172669
1420662000.0,290.531466162
1420662020.0,294.205605743
1420662040.0,293.250497333
1420662060.0,295.50454523
1420662080.0,294.119388596
1420662100.0,291.651302312
1420662120.0,291.771735969
1420662140.0,295.310863808
1420662160.0,291.758532395
1420662180.0,292.510917479
1420662200.0,293.096311553
1420662220.0,296.620092951
1420662240.0,296.908605123
1420662260.0,293.421139869
1420662280.0,292.075817327
1420662300.0,289.929753881
1420662320.0,288.902786112
1420662340.0,289.391665375
1420662360.0,293.135349696
1420662380.0,291.88752821
1420662400.0,292.829575172
1420662420.0,292.447100968
1420662440.0,291.754428667
1420662460.0,290.825974953
1420662480.0,289.678239916
1420662500.0,294.425440251
1420662520.0,296.876984003
1420662540.0,300.258868405
1420662560.0,298.981200215
1420662580.0,298.191130098
1420662600.0,297.548182462
1420662620.0,296.588655281
1420662640.0,301.172051202
1420662660.0,298.304162996
1420662680.0,295.88261
1420662700.0,296.254372036
1420662720.0,297.628711431
1420662740.0,293.812393024
1420662760.0,295.802995316
1420662780.0,295.680112095
1420662800.0,294.240053983
1420662820.0,291.484493035
1420662840.0,289.152815072
1420662860.0,289.407064533
1420662880.0,292.274732315
1420662900.0,295.086157063
1420662920.0,293.921201318
1420662940.0,293.075315633
1420662960.0,290.715787796
1420662980.0,288.761859607
1420663000.0,288.777147424
1420663020.0,289.264789981
1420663040.0,287.391696772
1420663060.0,282.126672076
1420663080.0,278.1539488
1420663100.0,277.516757575
1420663120.0,275.266825619
1420663140.0,275.249800464
1420663160.0,277.927190463
1420663180.0,279.987705156
1420663200.0,281.119976225
1420663220.0,279.39078186
1420663240.0,281.021430853
1420663260.0,281.549602315
1420663280.0,282.579816651
1420663300.0,281.186465881
1420663320.0,281.214994475
1420663340.0,280.519793982
1420663360.0,281.70874436
1420663380.0,279.310823268
1420663400.0,281.009384503
1420663420.0,280.039049432
1420663440.0,280.781078808
1420663460.0,282.085539282
1420663480.0,277.987595587
1420663500.0,275.530252564
1420663520.0,275.714567184
1420663540.0,274.750679898
1420663560.0,278.485839463
1420663580.0,281.191864389
1420663600.0,279.427950185
1420663620.0,279.549077303
1420663640.0,275.916512858
1420663660.0,276.770427754
1420663680.0,275.219743603
1420663700.0,276.792976557
1420663720.0,278.017735731
1420663740.0,278.165046296
1420663760.0,279.54538537
1420663780.0,279.823788619
1420663800.0,279.242001223
1420663820.0,277.243466502
1420663840.0,276.354072386
1420663860.0,272.707790249
1420663880.0,273.143522631
1420663900.0,273.099756959
1420663920.0,275.850277263
1420663940.0,277.924695801
1420663960.0,275.967085727
1420663980.0,276.174856897
1420664000.0,275.206744724
1420664020.0,274.789363769
1420664040.0,273.586480912
1420664060.0,272.937101357
1420664080.0,273.34040316
1420664100.0,274.051329116
1420664120.0,274.430483781
1420664140.0,276.575758387
1420664160.0,276.259599016
1420664180.0,276.788712382
1420664200.0,277.133762658
1420664220.0,280.975945816
1420664240.0,278.506799487
1420664260.0,275.834413448
1420664280.0,278.34635942
1420664300.0,277.531639743
1420664320.0,296.41507
1420664340.0,296.850919231
1420664360.0,295.523007275
1420664380.0,295.728855101
1420664400.0,298.690950585
1420664420.0,297.738755968
1420664440.0,300.124773504
1420664460.0,299.75341018
1420664480.0,299.641622585
1420664500.0,302.94813991
1420664520.0,305.687793841
1420664540.0,307.180882991
1420664560.0,306.01867812
1420664580.0,306.80459808
1420664600.0,309.559688034
1420664620.0,310.25143227
1420664640.0,310.93252116
1420664660.0,308.931216514
1420664680.0,305.474531188
1420664700.0,304.444687283
1420664720.0,306.315052024
1420664740.0,305.190567341
1420664760.0,307.612460204
1420664780.0,307.91305383
1420664800.0,309.195032048
1420664820.0,310.516140419
1420664840.0,310.422117747
1420664860.0,311.198495821
1420664880.0,314.288296536
1420664900.0,310.551088266
1420664920.0,306.955370586
1420664940.0,303.795147162
1420664960.0,308.332876069
1420664980.0,306.078763165
1420665000.0,305.392778404
1420665020.0,303.390345821
1420665040.0,299.964906966
1420665060.0,299.51852748
1420665080.0,299.997090951
1420665100.0,299.701123933
1420665120.0,299.21252801
1420665140.0,299.819081124
1420665160.0,297.139800374
1420665180.0,295.857259904
1420665200.0,298.118055269
1420665220.0,297.283144173
1420665240.0,301.036469737
1420665260.0,299.384774614
1420665280.0,301.812141293
1420665300.0,300.232693061
1420665320.0,302.143255847
1420665340.0,302.886228668
1420665360.0,302.118168069
1420665380.0,303.264643434
1420665400.0,302.595927718
1420665420.0,303.67033253
1420665440.0,304.405055506
1420665460.0,304.295927178
1420665480.0,306.614419721
1420665500.0,306.490810069
1420665520.0,304.686445998
1420665540.0,304.854696336
1420665560.0,303.73007185
1420665580.0,306.421800472
1420665600.0,306.46852683
1420665620.0,309.624882201
1420665640.0,311.353741599
1420665660.0,310.948631752
